Date,UserID,JobID,Event
2022-02-02 06:56:37,1108,548,view_employer_profile
2022-02-02 06:57:45,631,220,detail_description
2022-02-02 06:58:20,631,220,view_employer_profile
2022-02-02 07:00:54,631,220,view_similar_positions
2022-02-02 07:05:18,1264,427,summary
2022-02-02 07:05:51,1264,427,detail_description
2022-02-02 07:15:00,822,591,summary
2022-02-02 07:15:26,332,122,summary
2022-02-02 07:17:53,822,591,detail_description
2022-02-02 07:18:23,332,122,detail_description
2022-02-02 07:18:29,240,492,summary
2022-02-02 07:20:15,822,591,view_employer_profile
2022-02-02 07:20:30,240,492,detail_description
2022-02-02 07:20:39,240,492,view_employer_profile
2022-02-02 07:23:37,240,492,view_similar_positions
2022-02-02 07:30:07,1419,284,summary
2022-02-02 07:31:53,1419,284,detail_description
2022-02-02 07:33:46,1419,284,view_employer_profile
2022-02-02 07:33:53,934,157,summary
2022-02-02 07:35:11,934,157,detail_description
2022-02-02 07:36:07,1419,284,view_similar_positions
2022-02-02 07:38:45,48,325,summary
2022-02-02 07:40:03,48,325,detail_description
2022-02-02 07:41:03,867,146,summary
2022-02-02 07:41:16,867,146,detail_description
2022-02-02 07:55:33,1169,192,summary
2022-02-02 07:56:43,1169,192,detail_description
2022-02-02 07:57:04,1169,192,view_similar_positions
2022-02-02 08:06:43,604,363,summary
2022-02-02 08:06:50,604,363,view_employer_profile
2022-02-02 08:08:25,1260,455,summary
2022-02-02 08:10:03,1260,455,detail_description
2022-02-02 08:11:02,660,0,summary
2022-02-02 08:12:40,660,0,detail_description
2022-02-02 08:14:13,660,0,view_similar_positions
2022-02-02 08:20:14,199,483,summary
2022-02-02 08:22:35,199,483,detail_description
2022-02-02 08:25:07,199,483,view_similar_positions
2022-02-02 08:32:08,1392,587,summary
2022-02-02 08:34:58,1392,587,detail_description
2022-02-02 08:36:11,1392,587,view_similar_positions
2022-02-02 08:36:24,1739,132,summary
2022-02-02 08:38:19,907,426,summary
2022-02-02 08:39:19,1739,132,detail_description
2022-02-02 08:39:41,907,426,detail_description
2022-02-02 08:40:32,1739,132,view_employer_profile
2022-02-02 08:43:32,1739,132,view_similar_positions
2022-02-02 08:50:53,706,521,summary
2022-02-02 08:52:03,706,521,detail_description
2022-02-02 08:54:52,946,164,summary
2022-02-02 08:56:59,946,164,detail_description
2022-02-02 09:04:57,1071,332,summary
2022-02-02 09:06:30,1071,332,detail_description
2022-02-02 09:09:14,1071,332,view_employer_profile
2022-02-02 09:14:29,1299,93,summary
2022-02-02 09:14:59,1081,404,summary
2022-02-02 09:15:11,1081,404,detail_description
2022-02-02 09:17:19,1299,93,detail_description
2022-02-02 09:17:54,1081,404,view_employer_profile
2022-02-02 09:18:06,1299,93,view_employer_profile
2022-02-02 09:19:10,79,113,summary
2022-02-02 09:19:21,574,203,summary
2022-02-02 09:19:58,79,113,detail_description
2022-02-02 09:20:39,79,113,view_similar_positions
2022-02-02 09:21:55,574,203,detail_description
2022-02-02 09:43:23,440,343,summary
2022-02-02 09:45:37,440,343,detail_description
2022-02-02 09:46:22,440,343,view_similar_positions
2022-02-02 09:50:01,274,431,summary
2022-02-02 09:50:56,274,431,detail_description
2022-02-02 09:51:38,274,431,view_employer_profile
2022-02-02 10:06:46,1498,89,summary
2022-02-02 10:08:32,1498,89,detail_description
2022-02-02 10:09:29,1498,89,view_similar_positions
2022-02-02 10:22:53,1378,16,summary
2022-02-02 10:24:10,1378,16,detail_description
2022-02-02 10:45:30,1472,235,summary
2022-02-02 10:48:02,1472,235,detail_description
2022-02-02 10:48:29,1472,235,view_employer_profile
2022-02-02 10:54:11,1543,539,summary
2022-02-02 10:54:54,1543,539,detail_description
2022-02-02 11:28:59,354,511,summary
2022-02-02 11:31:46,354,511,detail_description
2022-02-02 11:41:19,1553,46,summary
2022-02-02 11:43:05,1553,46,detail_description
2022-02-02 11:44:38,1553,46,view_employer_profile
2022-02-02 11:56:46,1059,155,summary
2022-02-02 11:57:02,1059,155,detail_description
2022-02-02 11:58:55,1643,139,summary
2022-02-02 12:00:47,1643,139,detail_description
2022-02-02 12:01:09,667,406,summary
2022-02-02 12:01:54,667,406,detail_description
2022-02-02 12:03:36,667,406,view_employer_profile
2022-02-02 12:10:29,830,497,summary
2022-02-02 12:12:49,830,497,detail_description
2022-02-02 12:13:29,830,497,view_employer_profile
2022-02-02 12:32:30,1648,162,summary
2022-02-02 12:35:06,1648,162,detail_description
2022-02-02 12:37:10,1648,162,view_employer_profile
2022-02-02 12:39:24,140,439,summary
2022-02-02 12:40:17,140,439,detail_description
2022-02-02 12:40:49,140,439,view_similar_positions
2022-02-02 12:44:10,1728,495,summary
2022-02-02 12:46:09,1728,495,detail_description
2022-02-02 12:47:13,1728,495,view_employer_profile
2022-02-02 12:47:41,1728,495,view_similar_positions
2022-02-02 13:14:44,1256,585,summary
2022-02-02 13:15:42,1256,585,detail_description
2022-02-02 13:18:16,1256,585,view_employer_profile
2022-02-02 13:18:59,113,113,summary
2022-02-02 13:21:45,113,113,detail_description
2022-02-02 13:23:19,113,113,view_similar_positions
2022-02-02 13:26:49,1663,220,summary
2022-02-02 13:28:19,1663,220,detail_description
2022-02-02 13:29:09,1663,220,view_employer_profile
2022-02-02 13:45:30,512,498,summary
2022-02-02 13:47:43,512,498,detail_description
2022-02-02 14:00:24,1060,17,summary
2022-02-02 14:02:10,1060,17,detail_description
2022-02-02 14:03:32,1060,17,view_employer_profile
2022-02-02 14:03:39,58,541,summary
2022-02-02 14:03:58,1277,299,summary
2022-02-02 14:04:46,1277,299,detail_description
2022-02-02 14:06:36,58,541,detail_description
2022-02-02 14:08:40,1379,143,summary
2022-02-02 14:10:33,1379,143,detail_description
2022-02-02 14:12:24,1379,143,view_similar_positions
2022-02-02 14:18:28,1357,39,summary
2022-02-02 14:20:14,1357,39,detail_description
2022-02-02 14:20:37,1357,39,view_employer_profile
2022-02-02 14:21:15,1357,39,view_similar_positions
2022-02-02 14:28:48,724,82,summary
2022-02-02 14:29:31,724,82,detail_description
2022-02-02 14:32:20,724,82,view_similar_positions
2022-02-02 14:48:07,1562,63,summary
2022-02-02 14:50:41,1562,63,detail_description
2022-02-02 14:51:15,1562,63,view_employer_profile
2022-02-02 14:55:25,1713,157,summary
2022-02-02 14:56:35,1713,157,detail_description
2022-02-02 14:57:57,1713,157,view_employer_profile
2022-02-02 15:10:15,288,265,summary
2022-02-02 15:12:00,288,265,detail_description
2022-02-02 15:12:25,288,265,view_employer_profile
2022-02-02 15:28:34,206,40,summary
2022-02-02 15:31:03,206,40,detail_description
2022-02-02 15:32:23,206,40,view_similar_positions
2022-02-02 16:07:41,11,137,summary
2022-02-02 16:08:18,11,137,detail_description
2022-02-02 16:09:27,11,137,view_similar_positions
2022-02-02 16:13:56,849,397,summary
2022-02-02 16:16:27,849,397,detail_description
2022-02-02 16:18:15,1775,90,summary
2022-02-02 16:18:15,1300,469,summary
2022-02-02 16:18:37,1775,90,detail_description
2022-02-02 16:20:12,1300,469,detail_description
2022-02-02 16:21:28,1775,90,view_employer_profile
2022-02-02 17:01:45,1437,537,summary
2022-02-02 17:03:30,1437,537,detail_description
2022-02-02 17:05:03,1437,537,view_similar_positions
2022-02-02 17:14:21,702,104,summary
2022-02-02 17:15:35,702,104,detail_description
2022-02-02 17:32:51,605,124,summary
2022-02-02 17:35:12,605,124,detail_description
2022-02-02 17:49:47,1408,44,summary
2022-02-02 17:50:09,657,75,summary
2022-02-02 17:51:50,1408,44,detail_description
2022-02-02 17:52:27,657,75,detail_description
2022-02-02 17:54:29,657,75,view_employer_profile
2022-02-02 18:05:50,1773,421,summary
2022-02-02 18:06:38,1773,421,detail_description
2022-02-02 18:07:23,1773,421,view_employer_profile
2022-02-02 18:09:12,1773,421,view_similar_positions
2022-02-02 18:10:03,821,444,summary
2022-02-02 18:10:50,447,306,summary
2022-02-02 18:11:06,821,444,detail_description
2022-02-02 18:12:03,447,306,detail_description
2022-02-02 18:12:54,447,306,view_similar_positions
2022-02-02 18:13:36,821,444,view_employer_profile
2022-02-02 18:14:42,821,444,view_similar_positions
2022-02-02 18:18:20,917,76,summary
2022-02-02 18:21:14,917,76,detail_description
2022-02-02 18:22:06,251,594,summary
2022-02-02 18:22:27,251,594,detail_description
2022-02-02 18:22:54,917,76,view_employer_profile
2022-02-02 18:23:05,1643,325,summary
2022-02-02 18:23:11,1643,325,detail_description
2022-02-02 18:36:35,1179,192,summary
2022-02-02 18:39:27,1179,192,detail_description
2022-02-02 18:39:50,1397,140,summary
2022-02-02 18:40:49,1397,140,detail_description
2022-02-02 18:41:58,1397,140,view_similar_positions
2022-02-02 18:56:18,1593,165,summary
2022-02-02 18:59:18,1593,165,detail_description
2022-02-02 19:00:30,1593,165,view_employer_profile
2022-02-02 19:00:54,1593,165,view_similar_positions
2022-02-02 19:06:04,1442,1,summary
2022-02-02 19:08:53,1442,1,detail_description
2022-02-02 19:09:39,1442,1,view_employer_profile
2022-02-02 19:10:04,1442,1,view_similar_positions
2022-02-02 19:33:46,512,343,summary
2022-02-02 19:35:28,512,343,detail_description
2022-02-02 19:35:50,512,343,view_employer_profile
2022-02-02 19:37:21,468,24,summary
2022-02-02 19:38:10,468,24,detail_description
2022-02-02 19:47:08,149,261,summary
2022-02-02 19:48:54,149,261,detail_description
2022-02-02 19:49:33,149,261,view_employer_profile
2022-02-02 20:12:49,285,447,summary
2022-02-02 20:15:41,285,447,detail_description
2022-02-02 20:48:16,1639,277,summary
2022-02-02 20:48:53,1639,277,detail_description
2022-02-02 20:50:02,852,68,summary
2022-02-02 20:50:11,852,68,detail_description
2022-02-02 20:51:42,1639,277,view_similar_positions
2022-02-02 20:51:58,852,68,view_similar_positions
2022-02-02 20:59:50,1555,164,summary
2022-02-02 21:02:20,1555,164,detail_description
2022-02-02 21:10:10,1448,35,summary
2022-02-02 21:12:20,1448,35,detail_description
2022-02-02 21:15:12,1448,35,view_employer_profile
2022-02-02 21:15:55,1448,35,view_similar_positions
2022-02-02 21:31:36,1646,438,summary
2022-02-02 21:34:14,1646,438,detail_description
2022-02-02 21:38:19,1224,220,summary
2022-02-02 21:39:04,1224,220,detail_description
2022-02-02 21:42:16,1144,464,summary
2022-02-02 21:44:07,1144,464,detail_description
2022-02-02 22:04:46,538,248,summary
2022-02-02 22:05:13,538,248,detail_description
2022-02-02 22:08:08,538,248,view_similar_positions
2022-02-02 22:28:04,434,382,summary
2022-02-02 22:29:50,1176,318,summary
2022-02-02 22:30:21,434,382,detail_description
2022-02-02 22:31:41,1176,318,detail_description
2022-02-02 22:32:35,434,382,view_employer_profile
2022-02-02 22:33:40,1176,318,view_similar_positions
2022-02-02 22:49:59,1369,55,summary
2022-02-02 22:51:29,1369,55,detail_description
2022-02-02 22:53:07,613,325,summary
2022-02-02 22:53:30,613,325,detail_description
2022-02-02 22:54:17,1369,55,view_similar_positions
2022-02-02 23:16:01,1463,109,summary
2022-02-02 23:16:05,491,247,summary
2022-02-02 23:16:20,491,247,detail_description
2022-02-02 23:16:37,75,396,summary
2022-02-02 23:16:53,1463,109,detail_description
2022-02-02 23:18:28,75,396,detail_description
2022-02-02 23:19:30,1463,109,view_employer_profile
2022-02-02 23:45:00,742,384,summary
2022-02-02 23:47:51,742,384,view_employer_profile
2022-02-02 23:51:58,1524,134,summary
2022-02-02 23:52:12,1524,134,detail_description
2022-02-02 23:53:53,1524,134,view_employer_profile
2022-02-02 23:57:25,9,404,summary
2022-02-02 23:58:45,9,404,detail_description
2022-02-02 23:59:02,9,404,view_similar_positions
2022-02-03 00:07:44,207,151,summary
2022-02-03 00:10:31,207,151,detail_description
2022-02-03 00:11:48,207,151,view_similar_positions
2022-02-03 00:22:32,893,245,summary
2022-02-03 00:24:03,893,245,detail_description
2022-02-03 00:31:42,1000,157,summary
2022-02-03 00:34:26,1000,157,detail_description
2022-02-03 00:58:38,1360,70,summary
2022-02-03 00:58:54,1360,70,detail_description
2022-02-03 01:02:15,1529,244,summary
2022-02-03 01:02:47,1529,244,detail_description
2022-02-03 01:04:10,1529,244,view_employer_profile
2022-02-03 01:32:54,1139,89,summary
2022-02-03 01:33:58,1139,89,detail_description
2022-02-03 01:36:01,1139,89,view_similar_positions
2022-02-03 01:47:48,1517,217,summary
2022-02-03 01:48:04,1517,217,detail_description
2022-02-03 01:48:42,849,338,summary
2022-02-03 01:49:37,849,338,detail_description
2022-02-03 02:04:08,1168,466,summary
2022-02-03 02:05:49,1168,466,detail_description
2022-02-03 02:08:13,1168,466,view_similar_positions
2022-02-03 02:16:09,1666,88,summary
2022-02-03 02:16:25,1666,88,detail_description
2022-02-03 02:19:18,1666,88,view_similar_positions
2022-02-03 02:39:46,674,106,summary
2022-02-03 02:42:35,674,106,detail_description
2022-02-03 03:06:56,665,234,summary
2022-02-03 03:08:26,665,234,detail_description
2022-02-03 03:09:24,665,234,view_similar_positions
2022-02-03 03:31:27,1766,409,summary
2022-02-03 03:32:51,1766,409,detail_description
2022-02-03 03:33:52,1097,161,summary
2022-02-03 03:36:06,1097,161,detail_description
2022-02-03 03:36:24,1097,161,view_employer_profile
2022-02-03 03:37:56,641,94,summary
2022-02-03 03:40:46,641,94,detail_description
2022-02-03 03:42:38,641,94,view_similar_positions
2022-02-03 03:57:46,1193,12,summary
2022-02-03 04:00:44,1193,12,detail_description
2022-02-03 04:06:06,1417,14,summary
2022-02-03 04:07:50,1417,14,detail_description
2022-02-03 04:09:46,625,133,summary
2022-02-03 04:10:04,625,133,detail_description
2022-02-03 04:10:24,1417,14,view_similar_positions
2022-02-03 04:11:00,340,261,summary
2022-02-03 04:13:01,340,261,detail_description
2022-02-03 04:13:56,340,261,view_employer_profile
2022-02-03 04:18:14,526,40,summary
2022-02-03 04:20:30,526,40,detail_description
2022-02-03 04:21:37,526,40,view_similar_positions
2022-02-03 04:47:52,1556,450,summary
2022-02-03 04:48:33,1556,450,detail_description
2022-02-03 04:49:26,1556,450,view_employer_profile
2022-02-03 04:50:58,1027,21,summary
2022-02-03 04:51:43,1027,21,detail_description
2022-02-03 04:51:53,1556,450,view_similar_positions
2022-02-03 04:53:33,1027,21,view_employer_profile
2022-02-03 05:12:19,1169,525,summary
2022-02-03 05:12:28,1169,525,detail_description
2022-02-03 05:25:29,815,257,summary
2022-02-03 05:26:09,154,456,summary
2022-02-03 05:26:54,815,257,detail_description
2022-02-03 05:26:58,1055,359,summary
2022-02-03 05:28:31,815,257,view_similar_positions
2022-02-03 05:28:41,154,456,detail_description
2022-02-03 05:29:39,1055,359,detail_description
2022-02-03 05:31:19,154,456,view_similar_positions
2022-02-03 05:31:57,1055,359,view_similar_positions
2022-02-03 05:46:08,344,229,summary
2022-02-03 05:46:38,183,562,summary
2022-02-03 05:46:58,183,562,detail_description
2022-02-03 05:47:49,344,229,detail_description
2022-02-03 05:49:27,1188,265,summary
2022-02-03 05:49:57,344,229,view_similar_positions
2022-02-03 05:51:39,1188,265,detail_description
2022-02-03 05:54:00,1188,265,view_employer_profile
2022-02-03 06:19:27,889,492,summary
2022-02-03 06:21:43,889,492,view_employer_profile
2022-02-03 06:27:08,161,198,summary
2022-02-03 06:30:02,161,198,detail_description
2022-02-03 06:31:57,161,198,view_similar_positions
2022-02-03 06:39:55,1090,427,summary
2022-02-03 06:41:40,1090,427,detail_description
2022-02-03 06:54:16,660,501,summary
2022-02-03 06:57:12,660,501,detail_description
2022-02-03 06:58:42,660,501,view_similar_positions
2022-02-03 07:11:19,771,190,summary
2022-02-03 07:13:14,771,190,detail_description
2022-02-03 07:14:45,771,190,view_employer_profile
2022-02-03 07:25:34,1375,311,summary
2022-02-03 07:27:06,1375,311,detail_description
2022-02-03 07:34:36,1459,135,summary
2022-02-03 07:34:44,1459,135,detail_description
2022-02-03 07:35:32,1459,135,view_similar_positions
2022-02-03 07:43:04,1653,218,summary
2022-02-03 07:45:47,1653,218,detail_description
2022-02-03 07:48:27,1653,218,view_employer_profile
2022-02-03 08:18:41,1608,159,summary
2022-02-03 08:20:17,1608,159,detail_description
2022-02-03 08:21:04,1608,159,view_employer_profile
2022-02-03 08:23:46,916,416,summary
2022-02-03 08:30:27,1208,189,summary
2022-02-03 08:33:09,691,196,summary
2022-02-03 08:33:16,1208,189,detail_description
2022-02-03 08:34:01,691,196,detail_description
2022-02-03 08:34:12,691,196,view_employer_profile
2022-02-03 08:34:45,1208,189,view_similar_positions
2022-02-03 09:00:17,576,564,summary
2022-02-03 09:05:12,1536,41,summary
2022-02-03 09:06:18,1536,41,view_similar_positions
2022-02-03 09:08:48,1698,20,summary
2022-02-03 09:10:12,1698,20,detail_description
2022-02-03 09:32:40,1221,424,summary
2022-02-03 09:35:32,1221,424,detail_description
2022-02-03 09:37:56,1221,424,view_employer_profile
2022-02-03 09:43:03,878,479,summary
2022-02-03 09:43:23,878,479,detail_description
2022-02-03 09:49:56,495,69,summary
2022-02-03 09:51:08,495,69,detail_description
2022-02-03 09:51:34,495,69,view_similar_positions
2022-02-03 10:11:20,1279,63,summary
2022-02-03 10:12:01,1279,63,detail_description
2022-02-03 10:12:59,1279,63,view_similar_positions
2022-02-03 10:19:00,1248,504,summary
2022-02-03 10:21:48,1248,504,detail_description
2022-02-03 10:23:43,1248,504,view_similar_positions
2022-02-03 10:27:06,334,338,summary
2022-02-03 10:29:58,334,338,detail_description
2022-02-03 10:30:02,1715,263,summary
2022-02-03 10:30:14,334,338,view_employer_profile
2022-02-03 10:31:37,334,338,view_similar_positions
2022-02-03 10:33:02,1715,263,view_employer_profile
2022-02-03 10:34:10,896,548,summary
2022-02-03 10:35:31,896,548,detail_description
2022-02-03 10:37:08,896,548,view_similar_positions
2022-02-03 11:05:33,742,174,summary
2022-02-03 11:05:41,1411,577,summary
2022-02-03 11:06:36,742,174,detail_description
2022-02-03 11:08:00,1411,577,detail_description
2022-02-03 11:10:28,1411,577,view_employer_profile
2022-02-03 11:26:27,1260,421,summary
2022-02-03 11:27:49,1260,421,detail_description
2022-02-03 11:51:11,508,318,summary
2022-02-03 11:51:11,905,174,summary
2022-02-03 11:53:17,508,318,detail_description
2022-02-03 11:53:53,905,174,detail_description
2022-02-03 11:54:00,508,318,view_similar_positions
2022-02-03 11:56:26,701,316,summary
2022-02-03 11:56:35,905,174,view_employer_profile
2022-02-03 11:57:34,701,316,detail_description
2022-02-03 11:58:01,701,316,view_similar_positions
2022-02-03 11:58:29,905,174,view_similar_positions
2022-02-03 12:03:58,1683,321,summary
2022-02-03 12:06:24,1683,321,detail_description
2022-02-03 12:09:05,1683,321,view_similar_positions
2022-02-03 12:42:06,740,125,summary
2022-02-03 12:44:22,740,125,detail_description
2022-02-03 12:45:51,740,125,view_employer_profile
2022-02-03 12:48:11,740,125,view_similar_positions
2022-02-03 13:01:59,1377,222,summary
2022-02-03 13:02:39,1377,222,detail_description
2022-02-03 13:07:33,505,231,summary
2022-02-03 13:08:29,505,231,detail_description
2022-02-03 13:10:30,505,231,view_similar_positions
2022-02-03 13:27:05,29,0,summary
2022-02-03 13:28:17,29,0,detail_description
2022-02-03 13:29:50,29,0,view_employer_profile
2022-02-03 13:45:30,309,131,summary
2022-02-03 13:47:18,309,131,detail_description
2022-02-03 13:48:59,309,131,view_employer_profile
2022-02-03 14:15:08,780,237,summary
2022-02-03 14:15:19,780,237,detail_description
2022-02-03 14:15:44,780,237,view_similar_positions
2022-02-03 14:35:01,1730,110,summary
2022-02-03 14:37:31,1730,110,detail_description
2022-02-03 14:38:41,1730,110,view_similar_positions
2022-02-03 14:55:42,532,129,summary
2022-02-03 14:55:44,736,251,summary
2022-02-03 14:56:31,532,129,detail_description
2022-02-03 14:57:25,356,225,summary
2022-02-03 14:57:33,736,251,detail_description
2022-02-03 14:59:49,356,225,detail_description
2022-02-03 15:03:12,1424,143,summary
2022-02-03 15:04:45,1321,544,summary
2022-02-03 15:05:25,1321,544,detail_description
2022-02-03 15:05:34,1424,143,detail_description
2022-02-03 15:07:18,1321,544,view_similar_positions
2022-02-03 15:07:55,1424,143,view_employer_profile
2022-02-03 15:14:42,283,529,summary
2022-02-03 15:16:36,283,529,detail_description
2022-02-03 15:18:28,1493,138,summary
2022-02-03 15:18:42,1791,331,summary
2022-02-03 15:18:57,1493,138,detail_description
2022-02-03 15:20:42,1791,331,detail_description
2022-02-03 15:23:33,1791,331,view_similar_positions
2022-02-03 15:27:43,924,71,summary
2022-02-03 15:28:36,924,71,detail_description
2022-02-03 15:29:50,924,71,view_employer_profile
2022-02-03 15:29:54,63,130,summary
2022-02-03 15:32:45,63,130,detail_description
2022-02-03 15:33:38,63,130,view_employer_profile
2022-02-03 15:34:24,63,130,view_similar_positions
2022-02-03 15:50:41,1340,233,summary
2022-02-03 15:53:31,1340,233,detail_description
2022-02-03 15:54:15,1340,233,view_employer_profile
2022-02-03 15:58:27,1164,228,summary
2022-02-03 16:00:27,1164,228,detail_description
2022-02-03 16:03:12,1164,228,view_employer_profile
2022-02-03 16:10:48,1362,414,summary
2022-02-03 16:12:38,1362,414,detail_description
2022-02-03 16:13:54,1362,414,view_employer_profile
2022-02-03 16:15:23,1362,414,view_similar_positions
2022-02-03 16:23:19,1600,387,summary
2022-02-03 16:24:51,1600,387,detail_description
2022-02-03 16:26:04,1600,387,view_similar_positions
2022-02-03 16:36:31,195,262,summary
2022-02-03 16:37:36,195,262,detail_description
2022-02-03 16:46:01,413,361,summary
2022-02-03 16:48:38,413,361,detail_description
2022-02-03 16:56:10,561,122,summary
2022-02-03 16:57:33,561,122,detail_description
2022-02-03 16:58:39,1770,236,summary
2022-02-03 16:59:43,561,122,view_similar_positions
2022-02-03 17:00:02,1770,236,detail_description
2022-02-03 17:17:14,1421,501,summary
2022-02-03 17:17:41,1421,501,detail_description
2022-02-03 17:19:43,1421,501,view_employer_profile
2022-02-03 17:23:06,1048,206,summary
2022-02-03 17:23:16,1048,206,detail_description
2022-02-03 17:24:33,1048,206,view_employer_profile
2022-02-03 17:40:18,1072,463,summary
2022-02-03 17:41:35,1072,463,detail_description
2022-02-03 17:42:57,1072,463,view_employer_profile
2022-02-03 17:44:18,267,556,summary
2022-02-03 17:47:08,267,556,detail_description
2022-02-03 17:47:18,267,556,view_employer_profile
2022-02-03 18:34:49,670,589,summary
2022-02-03 18:35:16,670,589,detail_description
2022-02-03 18:36:57,670,589,view_similar_positions
2022-02-03 18:50:56,417,406,summary
2022-02-03 18:51:24,417,406,detail_description
2022-02-03 19:01:05,1566,141,summary
2022-02-03 19:01:44,1566,141,detail_description
2022-02-03 19:07:28,1070,316,summary
2022-02-03 19:09:54,1070,316,detail_description
2022-02-03 19:11:05,1070,316,view_similar_positions
2022-02-03 19:14:21,560,366,summary
2022-02-03 19:17:02,560,366,detail_description
2022-02-03 19:19:06,560,366,view_employer_profile
2022-02-03 19:20:31,560,366,view_similar_positions
2022-02-03 19:22:50,1311,365,summary
2022-02-03 19:24:32,1311,365,detail_description
2022-02-03 19:25:35,1709,230,summary
2022-02-03 19:25:56,1709,230,detail_description
2022-02-03 19:27:01,1311,365,view_employer_profile
2022-02-03 19:28:47,1709,230,view_similar_positions
2022-02-03 19:29:13,1311,365,view_similar_positions
2022-02-03 19:39:10,717,46,summary
2022-02-03 19:42:02,717,46,detail_description
2022-02-03 19:44:38,717,46,view_similar_positions
2022-02-03 20:02:48,439,132,summary
2022-02-03 20:05:25,439,132,detail_description
2022-02-03 20:22:17,1778,546,summary
2022-02-03 20:23:06,1778,546,detail_description
2022-02-03 20:23:14,1739,276,summary
2022-02-03 20:25:24,1778,546,view_employer_profile
2022-02-03 20:25:38,1778,546,view_similar_positions
2022-02-03 20:25:50,1739,276,detail_description
2022-02-03 20:31:58,803,313,summary
2022-02-03 20:32:12,803,313,detail_description
2022-02-03 20:32:44,803,313,view_similar_positions
2022-02-03 20:39:19,1447,524,summary
2022-02-03 20:41:07,1447,524,detail_description
2022-02-03 20:42:12,103,252,summary
2022-02-03 20:43:26,103,252,detail_description
2022-02-03 20:44:38,593,369,summary
2022-02-03 20:44:52,1540,196,summary
2022-02-03 20:44:57,593,369,detail_description
2022-02-03 20:45:20,593,369,view_similar_positions
2022-02-03 20:46:32,1540,196,view_similar_positions
2022-02-03 20:47:43,56,577,summary
2022-02-03 20:49:11,56,577,detail_description
2022-02-03 20:51:00,56,577,view_employer_profile
2022-02-03 21:05:33,1469,21,summary
2022-02-03 21:06:46,974,323,summary
2022-02-03 21:06:48,1469,21,detail_description
2022-02-03 21:06:49,1613,202,summary
2022-02-03 21:07:04,974,323,detail_description
2022-02-03 21:08:17,1469,21,view_employer_profile
2022-02-03 21:08:46,1613,202,detail_description
2022-02-03 21:09:26,1469,21,view_similar_positions
2022-02-03 21:09:37,1613,202,view_employer_profile
2022-02-03 21:12:55,1123,377,summary
2022-02-03 21:13:34,1123,377,detail_description
2022-02-03 21:33:29,123,202,summary
2022-02-03 21:35:06,123,202,detail_description
2022-02-03 21:35:21,123,202,view_similar_positions
2022-02-03 21:48:12,1081,460,summary
2022-02-03 21:50:36,1081,460,detail_description
2022-02-03 21:52:42,629,504,summary
2022-02-03 21:53:28,1081,460,view_employer_profile
2022-02-03 21:53:57,629,504,detail_description
2022-02-03 21:55:27,1081,460,view_similar_positions
2022-02-03 21:55:52,629,504,view_employer_profile
2022-02-03 22:03:17,1161,169,summary
2022-02-03 22:04:40,1080,596,summary
2022-02-03 22:05:08,1570,82,summary
2022-02-03 22:05:20,762,359,summary
2022-02-03 22:06:14,1161,169,detail_description
2022-02-03 22:06:33,762,359,detail_description
2022-02-03 22:06:44,1080,596,detail_description
2022-02-03 22:07:39,1570,82,detail_description
2022-02-03 22:07:43,1078,249,summary
2022-02-03 22:08:32,28,179,summary
2022-02-03 22:09:08,28,179,detail_description
2022-02-03 22:09:30,1078,249,view_employer_profile
2022-02-03 22:11:16,1078,249,view_similar_positions
2022-02-03 22:16:05,1679,203,summary
2022-02-03 22:17:11,1679,203,detail_description
2022-02-03 22:17:17,1679,203,view_similar_positions
2022-02-03 22:35:52,1668,496,summary
2022-02-03 22:36:54,1668,496,detail_description
2022-02-03 22:43:12,1626,122,summary
2022-02-03 22:43:43,1626,122,detail_description
2022-02-03 22:44:09,1255,486,summary
2022-02-03 22:45:52,1255,486,detail_description
2022-02-03 22:46:12,1626,122,view_employer_profile
2022-02-03 22:47:06,1626,122,view_similar_positions
2022-02-03 22:49:13,814,369,summary
2022-02-03 22:49:43,1253,8,summary
2022-02-03 22:49:49,1253,8,view_employer_profile
2022-02-03 22:50:35,814,369,detail_description
2022-02-03 22:52:47,1253,8,view_similar_positions
2022-02-03 23:00:55,559,24,summary
2022-02-03 23:02:49,559,24,detail_description
2022-02-03 23:09:43,1558,547,summary
2022-02-03 23:10:01,1558,547,view_similar_positions
2022-02-03 23:43:22,669,156,summary
2022-02-03 23:44:15,669,156,detail_description
2022-02-03 23:58:05,243,263,summary
2022-02-03 23:59:58,317,210,summary
2022-02-04 00:00:25,317,210,detail_description
2022-02-04 00:00:49,243,263,view_similar_positions
2022-02-04 00:05:48,1057,191,summary
2022-02-04 00:06:40,1487,456,summary
2022-02-04 00:06:46,1487,456,detail_description
2022-02-04 00:09:02,1487,456,view_employer_profile
2022-02-04 00:10:28,1563,87,summary
2022-02-04 00:10:45,1563,87,detail_description
2022-02-04 00:55:26,1794,168,summary
2022-02-04 00:56:19,1794,168,detail_description
2022-02-04 00:57:48,1794,168,view_employer_profile
2022-02-04 00:59:52,312,214,summary
2022-02-04 01:00:36,1794,168,view_similar_positions
2022-02-04 01:08:27,1534,74,summary
2022-02-04 01:09:57,1534,74,detail_description
2022-02-04 01:49:53,861,93,summary
2022-02-04 01:51:12,364,397,summary
2022-02-04 01:52:41,364,397,detail_description
2022-02-04 01:52:50,861,93,detail_description
2022-02-04 01:54:57,861,93,view_employer_profile
